timestamp,open,high,low,close,volume,t,oi
2025-08-08T14:18:00+05:30,24427.9,24433.95,24426,24433.95,0,1754642880,0
2025-08-08T14:19:00+05:30,24433.15,24434.85,24430.55,24432.5,0,1754642940,0
2025-08-08T14:20:00+05:30,24432.15,24432.5,24425.35,24429.55,0,1754643000,0
2025-08-08T14:21:00+05:30,24429,24432.85,24424.55,24427.05,0,1754643060,0
2025-08-08T14:22:00+05:30,24425.95,24430.9,24425,24430.9,0,1754643120,0
2025-08-08T14:23:00+05:30,24430.35,24432.85,24426,24427.25,0,1754643180,0
2025-08-08T14:24:00+05:30,24426.65,24428.75,24424.25,24425.15,0,1754643240,0
2025-08-08T14:25:00+05:30,24424.55,24424.75,24410.15,24412.7,0,1754643300,0
2025-08-08T14:26:00+05:30,24412.35,24414.3,24409.1,24412.05,0,1754643360,0
2025-08-08T14:27:00+05:30,24411.05,24411.05,24402.55,24403.55,0,1754643420,0
2025-08-08T14:28:00+05:30,24403.15,24405.25,24399.5,24400.25,0,1754643480,0
2025-08-08T14:29:00+05:30,24400.15,24401.95,24395,24401.5,0,1754643540,0
2025-08-08T14:30:00+05:30,24401.45,24407.25,24397.35,24407.2,0,1754643600,0
2025-08-08T14:31:00+05:30,24406.5,24406.5,24398.95,24401.55,0,1754643660,0
2025-08-08T14:32:00+05:30,24402.15,24405.65,24383.650390625,24389.3,0,1754643720,0
2025-08-08T14:33:00+05:30,24389,24408.55,24382.69921875,24408.55,0,1754643780,0
2025-08-08T14:34:00+05:30,24408.85,24408.9,24401,24404.55,0,1754643840,0
2025-08-08T14:35:00+05:30,24404.55,24415.05,24403,24413.75,0,1754643900,0
2025-08-08T14:36:00+05:30,24412.95,24413.45,24408.5,24408.6,0,1754643960,0
2025-08-08T14:37:00+05:30,24407.9,24412.1,24403.4,24405.65,0,1754644020,0
2025-08-08T14:38:00+05:30,24405.45,24409.9,24402.65,24409.9,0,1754644080,0
2025-08-08T14:39:00+05:30,24411.05,24411.25,24404.85,24411.05,0,1754644140,0
2025-08-08T14:40:00+05:30,24410.55,24415.4,24407.65,24413.6,0,1754644200,0
2025-08-08T14:41:00+05:30,24413.9,24419.15,24411.05,24419.15,0,1754644260,0
2025-08-08T14:42:00+05:30,24418.9,24424.9,24418.2,24424.1,0,1754644320,0
2025-08-08T14:43:00+05:30,24423.45,24423.7,24419.05,24422.3,0,1754644380,0
2025-08-08T14:44:00+05:30,24421.85,24422.05,24415.1,24418.4,0,1754644440,0
2025-08-08T14:45:00+05:30,24418.6,24421.95,24416.5,24419.55,0,1754644500,0
2025-08-08T14:46:00+05:30,24419.95,24420.6,24410.55,24411.35,0,1754644560,0
2025-08-08T14:47:00+05:30,24410.85,24411.15,24406.55,24410.5,0,1754644620,0
2025-08-08T14:48:00+05:30,24410,24411.2,24405.55,24410.6,0,1754644680,0
2025-08-08T14:49:00+05:30,24410.25,24418.8,24410.1,24415.25,0,1754644740,0
2025-08-08T14:50:00+05:30,24415,24415.15,24410.05,24412.25,0,1754644800,0
2025-08-08T14:51:00+05:30,24412.1,24414.4,24407.75,24411.55,0,1754644860,0
2025-08-08T14:52:00+05:30,24411,24413,24407.55,24413,0,1754644920,0
2025-08-08T14:53:00+05:30,24412.3,24413.2,24405.85,24409.4,0,1754644980,0
2025-08-08T14:54:00+05:30,24409.55,24410.35,24406.65,24408.65,0,1754645040,0
2025-08-08T14:55:00+05:30,24408.15,24409.6,24405.6,24406.65,0,1754645100,0
2025-08-08T14:56:00+05:30,24406.65,24409.1,24400.5,24407.65,0,1754645160,0
2025-08-08T14:57:00+05:30,24407.85,24407.9,24402.35,24404.65,0,1754645220,0
2025-08-08T14:58:00+05:30,24404.85,24405.7,24401.75,24403.95,0,1754645280,0
2025-08-08T14:59:00+05:30,24405.05,24407.3,24403.35,24407.15,0,1754645340,0
2025-08-08T15:00:00+05:30,24406.8,24407.35,24395.6,24399.7,0,1754645400,0
2025-08-08T15:01:00+05:30,24400.3,24400.5,24392.25,24394.15,0,1754645460,0
2025-08-08T15:02:00+05:30,24394.7,24395.6,24390.2,24390.85,0,1754645520,0
2025-08-08T15:03:00+05:30,24391.05,24391.25,24383.25,24387.9,0,1754645580,0
2025-08-08T15:04:00+05:30,24388.85,24396.6,24387.3,24396.5,0,1754645640,0
2025-08-08T15:05:00+05:30,24396.6,24396.95,24392.45,24393.35,0,1754645700,0
2025-08-08T15:06:00+05:30,24393.7,24399.35,24393,24395.5,0,1754645760,0
2025-08-08T15:07:00+05:30,24395.5,24397.2,24392.4,24394.3,0,1754645820,0
2025-08-08T15:08:00+05:30,24394.1,24394.2,24386.45,24387.55,0,1754645880,0
2025-08-08T15:09:00+05:30,24387.8,24389.7,24375.69921875,24376.8,0,1754645940,0
2025-08-08T15:10:00+05:30,24378.85,24386.15,24375.30078125,24376.8,0,1754646000,0
2025-08-08T15:11:00+05:30,24376.55,24376.55,24371.400390625,24372.9,0,1754646060,0
2025-08-08T15:12:00+05:30,24372.85,24373,24345.150390625,24347.4,0,1754646120,0
2025-08-08T15:13:00+05:30,24347.3,24348.65,24337.5,24340.9,0,1754646180,0
2025-08-08T15:14:00+05:30,24343.4,24350.95,24342.55,24349.2,0,1754646240,0
2025-08-08T15:15:00+05:30,24348.9,24365.35,24342.05,24363,0,1754646300,0
2025-08-08T15:16:00+05:30,24363,24363.75,24348.05,24352.1,0,1754646360,0
2025-08-08T15:17:00+05:30,24353.05,24356.1,24347.65,24353.8,0,1754646420,0
2025-08-08T15:18:00+05:30,24354.2,24354.2,24346.85,24349.45,0,1754646480,0
2025-08-08T15:19:00+05:30,24349.4,24350.45,24342.75,24345.2,0,1754646540,0
2025-08-08T15:20:00+05:30,24345.45,24347.25,24339.2,24344.7,0,1754646600,0
2025-08-08T15:21:00+05:30,24345.05,24348,24343.05,24347.5,0,1754646660,0
2025-08-08T15:22:00+05:30,24347.8,24348.45,24345.05,24345.4,0,1754646720,0
2025-08-08T15:23:00+05:30,24345.75,24346.95,24343.25,24346.7,0,1754646780,0
2025-08-08T15:24:00+05:30,24347.1,24347.65,24342.15,24347.65,0,1754646840,0
2025-08-08T15:25:00+05:30,24348.05,24354.95,24346.15,24352.15,0,1754646900,0
2025-08-08T15:26:00+05:30,24351.85,24354.45,24348.2,24348.65,0,1754646960,0
2025-08-08T15:27:00+05:30,24350,24350.05,24345.65,24349.05,0,1754647020,0
2025-08-08T15:28:00+05:30,24350.95,24351.95,24346.05,24349.95,0,1754647080,0
2025-08-08T15:29:00+05:30,24345.85,24356.35,24345.85,24350.85,0,1754647140,0
2025-08-11T09:15:00+05:30,24371.5,24386.75,24347.44921875,24360.65,0,1754883900,0
2025-08-11T09:16:00+05:30,24361.25,24388.44921875,24361.25,24379.65,0,1754883960,0
2025-08-11T09:17:00+05:30,24380.2,24384.95,24368.9,24383.75,0,1754884020,0
2025-08-11T09:18:00+05:30,24384.05,24401.349609375,24384.05,24397.75,0,1754884080,0
2025-08-11T09:19:00+05:30,24398.45,24405.150390625,24396.75,24401.5,0,1754884140,0
2025-08-11T09:20:00+05:30,24401.2,24412.400390625,24399,24410.85,0,1754884200,0
2025-08-11T09:21:00+05:30,24410.85,24411.55,24402.05,24404.3,0,1754884260,0
2025-08-11T09:22:00+05:30,24404.05,24415.69921875,24403.2,24408.3,0,1754884320,0
2025-08-11T09:23:00+05:30,24408.2,24419.150390625,24407.8,24413.8,0,1754884380,0
2025-08-11T09:24:00+05:30,24415.15,24417.7,24405.1,24408.9,0,1754884440,0
2025-08-11T09:25:00+05:30,24409.6,24419.1,24406.95,24417.35,0,1754884500,0
2025-08-11T09:26:00+05:30,24416.95,24426.30078125,24416.95,24421.3,0,1754884560,0
2025-08-11T09:27:00+05:30,24421.35,24428.400390625,24420.7,24424.2,0,1754884620,0
2025-08-11T09:28:00+05:30,24424.15,24426.6,24413.6,24415.2,0,1754884680,0
2025-08-11T09:29:00+05:30,24414.75,24414.75,24397.6,24401.45,0,1754884740,0
2025-08-11T09:30:00+05:30,24400.9,24406.75,24387.95,24388.6,0,1754884800,0
2025-08-11T09:31:00+05:30,24387.35,24387.4,24361.4,24369.5,0,1754884860,0
2025-08-11T09:32:00+05:30,24370.75,24384.15,24369.05,24383.85,0,1754884920,0
2025-08-11T09:33:00+05:30,24381.8,24391.3,24379.45,24390.75,0,1754884980,0
2025-08-11T09:34:00+05:30,24390.7,24419.9,24389.15,24418.15,0,1754885040,0
2025-08-11T09:35:00+05:30,24417.85,24419,24407.8,24412.4,0,1754885100,0
2025-08-11T09:36:00+05:30,24411.75,24414.95,24408.25,24413.6,0,1754885160,0
2025-08-11T09:37:00+05:30,24411.95,24413.35,24394.3,24396.1,0,1754885220,0
2025-08-11T09:38:00+05:30,24395.7,24395.95,24382.45,24388.05,0,1754885280,0
2025-08-11T09:39:00+05:30,24388.05,24388.95,24372.9,24376.8,0,1754885340,0
2025-08-11T09:40:00+05:30,24376.05,24379.2,24372.8,24376.9,0,1754885400,0
2025-08-11T09:41:00+05:30,24378.45,24385.9,24373.4,24373.4,0,1754885460,0
2025-08-11T09:42:00+05:30,24373.6,24378.55,24367.45,24371.15,0,1754885520,0
2025-08-11T09:43:00+05:30,24371.45,24390.05,24371.45,24379.6,0,1754885580,0
2025-08-11T09:44:00+05:30,24378.85,24381.25,24376.5,24381.25,0,1754885640,0
2025-08-11T09:45:00+05:30,24381,24382.85,24375.35,24382.85,0,1754885700,0
2025-08-11T09:46:00+05:30,24383,24384.55,24368.7,24372.7,0,1754885760,0
2025-08-11T09:47:00+05:30,24373,24373.9,24365.8,24368.3,0,1754885820,0
2025-08-11T09:48:00+05:30,24368.4,24372.6,24365.7,24365.8,0,1754885880,0
2025-08-11T09:49:00+05:30,24366.55,24367.35,24356.15,24356.85,0,1754885940,0
2025-08-11T09:50:00+05:30,24358.5,24373,24358.25,24367.5,0,1754886000,0
2025-08-11T09:51:00+05:30,24367.65,24371.4,24365.4,24366.15,0,1754886060,0
2025-08-11T09:52:00+05:30,24365.8,24370.75,24364.25,24369.8,0,1754886120,0
2025-08-11T09:53:00+05:30,24369.75,24388.5,24369.6,24387.75,0,1754886180,0
2025-08-11T09:54:00+05:30,24387.4,24396.35,24386.65,24395.5,0,1754886240,0
2025-08-11T09:55:00+05:30,24396,24402.55,24394.4,24395,0,1754886300,0
2025-08-11T09:56:00+05:30,24395.15,24398.7,24392.55,24397.55,0,1754886360,0
2025-08-11T09:57:00+05:30,24397.6,24405.1,24397.6,24403.6,0,1754886420,0
2025-08-11T09:58:00+05:30,24404.15,24405.65,24394.8,24395.75,0,1754886480,0
2025-08-11T09:59:00+05:30,24395.4,24403.75,24394.65,24399.8,0,1754886540,0
2025-08-11T10:00:00+05:30,24400.35,24411.3,24400.35,24410.75,0,1754886600,0
2025-08-11T10:01:00+05:30,24411.2,24415.65,24411.15,24413.9,0,1754886660,0
2025-08-11T10:02:00+05:30,24414.35,24414.8,24408.25,24410.25,0,1754886720,0
2025-08-11T10:03:00+05:30,24410.85,24413.85,24409.1,24409.85,0,1754886780,0
2025-08-11T10:04:00+05:30,24409.45,24414.65,24408.2,24411.05,0,1754886840,0
2025-08-11T10:05:00+05:30,24411.75,24413.3,24406.8,24407.6,0,1754886900,0
2025-08-11T10:06:00+05:30,24408.35,24414.25,24407.3,24412.1,0,1754886960,0
2025-08-11T10:07:00+05:30,24412.1,24412.7,24404.8,24409.3,0,1754887020,0
2025-08-11T10:08:00+05:30,24409.8,24410.4,24398.1,24399.2,0,1754887080,0
2025-08-11T10:09:00+05:30,24398.5,24406.85,24396.8,24403.15,0,1754887140,0
2025-08-11T10:10:00+05:30,24403.1,24409.3,24401.6,24408.75,0,1754887200,0
2025-08-11T10:11:00+05:30,24408.5,24408.5,24382,24402.4,0,1754887260,0
2025-08-11T10:12:00+05:30,24401.95,24404,24395.4,24396.1,0,1754887320,0
2025-08-11T10:13:00+05:30,24396.25,24403.2,24393.35,24400.05,0,1754887380,0
2025-08-11T10:14:00+05:30,24399.85,24410.8,24399.2,24410.45,0,1754887440,0
2025-08-11T10:15:00+05:30,24410.8,24422.85,24410.7,24412.8,0,1754887500,0
2025-08-11T10:16:00+05:30,24412.95,24413,24404.35,24409.15,0,1754887560,0
2025-08-11T10:17:00+05:30,24409.65,24417.95,24408.05,24415.45,0,1754887620,0
2025-08-11T10:18:00+05:30,24415.5,24425.5,24415.2,24424.9,0,1754887680,0
2025-08-11T10:19:00+05:30,24424.9,24425.95,24419.15,24421.4,0,1754887740,0
2025-08-11T10:20:00+05:30,24421.45,24421.95,24413.9,24415.95,0,1754887800,0
2025-08-11T10:21:00+05:30,24415.5,24415.5,24406.25,24409.35,0,1754887860,0
2025-08-11T10:22:00+05:30,24409.65,24417.25,24409.65,24413.3,0,1754887920,0
2025-08-11T10:23:00+05:30,24413.35,24424.8,24412.1,24424,0,1754887980,0
2025-08-11T10:24:00+05:30,24423.45,24435.05078125,24423.45,24433.7,0,1754888040,0
2025-08-11T10:25:00+05:30,24433.85,24437,24432.15,24433,0,1754888100,0
2025-08-11T10:26:00+05:30,24433.75,24439.19921875,24433.35,24437.9,0,1754888160,0
2025-08-11T10:27:00+05:30,24438.45,24440.19921875,24434.95,24436.55,0,1754888220,0
2025-08-11T10:28:00+05:30,24437.1,24438.15,24431.6,24437.1,0,1754888280,0
2025-08-11T10:29:00+05:30,24437.45,24442.150390625,24436.15,24441.35,0,1754888340,0
2025-08-11T10:30:00+05:30,24441.7,24445.30078125,24437.95,24438.2,0,1754888400,0
2025-08-11T10:31:00+05:30,24438.45,24451.5,24438.45,24449.5,0,1754888460,0
2025-08-11T10:32:00+05:30,24449.55,24452.94921875,24445.75,24448.5,0,1754888520,0
2025-08-11T10:33:00+05:30,24448.7,24448.7,24428.8,24440.3,0,1754888580,0
2025-08-11T10:34:00+05:30,24439.95,24447.65,24438.35,24445.9,0,1754888640,0
2025-08-11T10:35:00+05:30,24445.9,24450.9,24443.75,24450.1,0,1754888700,0
2025-08-11T10:36:00+05:30,24450.3,24455.650390625,24445.65,24448.05,0,1754888760,0
2025-08-11T10:37:00+05:30,24449.65,24451.25,24446.85,24448.05,0,1754888820,0
2025-08-11T10:38:00+05:30,24448.45,24455.900390625,24447.6,24454.2,0,1754888880,0
2025-08-11T10:39:00+05:30,24454.35,24460,24452.1,24458.1,0,1754888940,0
2025-08-11T10:40:00+05:30,24457.95,24460.19921875,24455.45,24457.3,0,1754889000,0
2025-08-11T10:41:00+05:30,24456.9,24459.55,24454.35,24455.75,0,1754889060,0
2025-08-11T10:42:00+05:30,24455.7,24457.25,24451.55,24454.15,0,1754889120,0
2025-08-11T10:43:00+05:30,24454.4,24454.7,24446.45,24447.85,0,1754889180,0
2025-08-11T10:44:00+05:30,24448.35,24453.05,24447.85,24448.8,0,1754889240,0
2025-08-11T10:45:00+05:30,24448.75,24457,24448.55,24454.2,0,1754889300,0
2025-08-11T10:46:00+05:30,24453.85,24455.35,24445.2,24451.3,0,1754889360,0
2025-08-11T10:47:00+05:30,24451.45,24453.25,24444.05,24447.9,0,1754889420,0
2025-08-11T10:48:00+05:30,24447.75,24450.2,24443.5,24449,0,1754889480,0
2025-08-11T10:49:00+05:30,24448.45,24450.5,24443.4,24448.8,0,1754889540,0
2025-08-11T10:50:00+05:30,24448.45,24454,24446.45,24451,0,1754889600,0
2025-08-11T10:51:00+05:30,24451.15,24464.44921875,24450.35,24463.75,0,1754889660,0
2025-08-11T10:52:00+05:30,24463.55,24464.55078125,24456.3,24459.35,0,1754889720,0
2025-08-11T10:53:00+05:30,24459.8,24466.30078125,24458.7,24464.45,0,1754889780,0
2025-08-11T10:54:00+05:30,24464.45,24467.80078125,24462.05,24462.25,0,1754889840,0
2025-08-11T10:55:00+05:30,24463.9,24465.25,24455.3,24457.5,0,1754889900,0
2025-08-11T10:56:00+05:30,24457.5,24459.45,24451.95,24456.6,0,1754889960,0
2025-08-11T10:57:00+05:30,24456.65,24457.8,24452.55,24454.6,0,1754890020,0
2025-08-11T10:58:00+05:30,24453.55,24459.4,24451.5,24453,0,1754890080,0
2025-08-11T10:59:00+05:30,24452.35,24456.85,24449.3,24454.65,0,1754890140,0
2025-08-11T11:00:00+05:30,24455.35,24459.65,24454.6,24456.15,0,1754890200,0
2025-08-11T11:01:00+05:30,24456.6,24463.8,24456.4,24456.8,0,1754890260,0
2025-08-11T11:02:00+05:30,24456.5,24459.3,24453.55,24455,0,1754890320,0
2025-08-11T11:03:00+05:30,24455.05,24455.8,24451.45,24453.55,0,1754890380,0
2025-08-11T11:04:00+05:30,24453.6,24455,24448.95,24450.8,0,1754890440,0
2025-08-11T11:05:00+05:30,24450.85,24454.15,24450.7,24452.55,0,1754890500,0
2025-08-11T11:06:00+05:30,24452.85,24456.15,24450.15,24454.2,0,1754890560,0
2025-08-11T11:07:00+05:30,24454.45,24456.45,24452.2,24454.65,0,1754890620,0
2025-08-11T11:08:00+05:30,24454.5,24460.15,24451.9,24459.5,0,1754890680,0
2025-08-11T11:09:00+05:30,24459.5,24461.4,24455.55,24455.6,0,1754890740,0
2025-08-11T11:10:00+05:30,24454.15,24454.15,24445.15,24453.25,0,1754890800,0
2025-08-11T11:11:00+05:30,24453.5,24454.35,24446.35,24447.9,0,1754890860,0
2025-08-11T11:12:00+05:30,24446.75,24447.9,24434.25,24436.5,0,1754890920,0
2025-08-11T11:13:00+05:30,24436.2,24437.45,24425.35,24434.5,0,1754890980,0
2025-08-11T11:14:00+05:30,24435.2,24443.2,24434.55,24442.7,0,1754891040,0
2025-08-11T11:15:00+05:30,24443.15,24444.55,24435.95,24438.2,0,1754891100,0
2025-08-11T11:16:00+05:30,24438,24443.2,24436.7,24442.6,0,1754891160,0
2025-08-11T11:17:00+05:30,24442.55,24447.6,24440.7,24447.6,0,1754891220,0
2025-08-11T11:18:00+05:30,24448.3,24461.65,24447.6,24458.4,0,1754891280,0
2025-08-11T11:19:00+05:30,24458.55,24462.75,24456.55,24461.6,0,1754891340,0
2025-08-11T11:20:00+05:30,24460.95,24463.9,24458.9,24462.25,0,1754891400,0
2025-08-11T11:21:00+05:30,24461.55,24465.05,24459.95,24463.05,0,1754891460,0
2025-08-11T11:22:00+05:30,24463.55,24470.44921875,24462.9,24466.35,0,1754891520,0
2025-08-11T11:23:00+05:30,24467.3,24472,24464.5,24471.05,0,1754891580,0
2025-08-11T11:24:00+05:30,24470.95,24475.19921875,24469.35,24470.15,0,1754891640,0
2025-08-11T11:25:00+05:30,24470.3,24472.95,24469.6,24472.25,0,1754891700,0
2025-08-11T11:26:00+05:30,24472.4,24474.45,24465.1,24465.8,0,1754891760,0
2025-08-11T11:27:00+05:30,24465.55,24465.95,24459.05,24463.2,0,1754891820,0
2025-08-11T11:28:00+05:30,24462.85,24464.75,24459.7,24460.25,0,1754891880,0
2025-08-11T11:29:00+05:30,24460.6,24464.8,24460.45,24461.95,0,1754891940,0
2025-08-11T11:30:00+05:30,24460.5,24467.5,24460.5,24466.2,0,1754892000,0
2025-08-11T11:31:00+05:30,24466.7,24466.7,24461.3,24461.95,0,1754892060,0
2025-08-11T11:32:00+05:30,24463.1,24463.1,24458.8,24460.55,0,1754892120,0
2025-08-11T11:33:00+05:30,24460.6,24462.4,24454.9,24455.7,0,1754892180,0
2025-08-11T11:34:00+05:30,24456.95,24456.95,24443.65,24444.5,0,1754892240,0
2025-08-11T11:35:00+05:30,24444.65,24444.65,24421.25,24423.2,0,1754892300,0
2025-08-11T11:36:00+05:30,24422.2,24434.95,24422.2,24428.95,0,1754892360,0
2025-08-11T11:37:00+05:30,24429.8,24437.25,24425.8,24433.4,0,1754892420,0
2025-08-11T11:38:00+05:30,24434.4,24434.85,24426.35,24427.85,0,1754892480,0
2025-08-11T11:39:00+05:30,24428.35,24430.85,24424.95,24428.6,0,1754892540,0
2025-08-11T11:40:00+05:30,24429.25,24429.6,24425.85,24426.65,0,1754892600,0
2025-08-11T11:41:00+05:30,24427.25,24427.9,24422.75,24423.05,0,1754892660,0
2025-08-11T11:42:00+05:30,24422.75,24425.65,24418.25,24424.4,0,1754892720,0
2025-08-11T11:43:00+05:30,24424.3,24427.1,24418.85,24419.8,0,1754892780,0
2025-08-11T11:44:00+05:30,24420,24420,24416.85,24417.4,0,1754892840,0
2025-08-11T11:45:00+05:30,24417,24417.5,24409.65,24415.65,0,1754892900,0
2025-08-11T11:46:00+05:30,24416.45,24418.95,24413.7,24418.95,0,1754892960,0
2025-08-11T11:47:00+05:30,24419.05,24424.35,24417.15,24423.75,0,1754893020,0
2025-08-11T11:48:00+05:30,24422.7,24422.85,24414.45,24416.7,0,1754893080,0
2025-08-11T11:49:00+05:30,24416.8,24418.8,24413.3,24414.15,0,1754893140,0
2025-08-11T11:50:00+05:30,24414.45,24419.9,24411.9,24417.8,0,1754893200,0
2025-08-11T11:51:00+05:30,24417.85,24417.85,24408.2,24408.45,0,1754893260,0
2025-08-11T11:52:00+05:30,24408.85,24411.3,24406.05,24407.3,0,1754893320,0
2025-08-11T11:53:00+05:30,24407.95,24408.8,24402.1,24404.9,0,1754893380,0
2025-08-11T11:54:00+05:30,24405.15,24412.35,24404.3,24409.95,0,1754893440,0
2025-08-11T11:55:00+05:30,24409.95,24416.75,24408.7,24415.7,0,1754893500,0
2025-08-11T11:56:00+05:30,24416.45,24419.55,24415.15,24419.3,0,1754893560,0
2025-08-11T11:57:00+05:30,24419.35,24422.25,24416.8,24422.2,0,1754893620,0
2025-08-11T11:58:00+05:30,24421.75,24424.6,24418.6,24423.95,0,1754893680,0
2025-08-11T11:59:00+05:30,24424.1,24426.9,24423.15,24423.8,0,1754893740,0
2025-08-11T12:00:00+05:30,24423.25,24428.15,24421.7,24428.15,0,1754893800,0
2025-08-11T12:01:00+05:30,24428.35,24437.2,24427.55,24435.25,0,1754893860,0
2025-08-11T12:02:00+05:30,24435.15,24437.75,24429.2,24430.55,0,1754893920,0
2025-08-11T12:03:00+05:30,24431.15,24431.15,24421.1,24425,0,1754893980,0
2025-08-11T12:04:00+05:30,24425.15,24428.2,24423.7,24426.3,0,1754894040,0
2025-08-11T12:05:00+05:30,24426.5,24429.75,24424.45,24427.45,0,1754894100,0
2025-08-11T12:06:00+05:30,24427.3,24435.65,24426.2,24434.1,0,1754894160,0
2025-08-11T12:07:00+05:30,24434.4,24437.4,24432.65,24437.4,0,1754894220,0
2025-08-11T12:08:00+05:30,24438.6,24439.15,24430.55,24432.6,0,1754894280,0
2025-08-11T12:09:00+05:30,24432.35,24434.35,24425.45,24429.8,0,1754894340,0
2025-08-11T12:10:00+05:30,24430.9,24451.55,24430.9,24437.3,0,1754894400,0
2025-08-11T12:11:00+05:30,24435.95,24436.7,24431.4,24433.7,0,1754894460,0
2025-08-11T12:12:00+05:30,24434.95,24441.6,24433.75,24441,0,1754894520,0
2025-08-11T12:13:00+05:30,24441.1,24442.1,24438.25,24439.7,0,1754894580,0
2025-08-11T12:14:00+05:30,24441.7,24447.65,24441.7,24445.6,0,1754894640,0
2025-08-11T12:15:00+05:30,24445.9,24450.4,24445.55,24448.05,0,1754894700,0
2025-08-11T12:16:00+05:30,24448.85,24453.9,24448.6,24449.4,0,1754894760,0
2025-08-11T12:17:00+05:30,24450.1,24451.75,24441.95,24442.45,0,1754894820,0
2025-08-11T12:18:00+05:30,24442.85,24444.3,24435.75,24439.65,0,1754894880,0
2025-08-11T12:19:00+05:30,24439.4,24442.75,24437.55,24437.55,0,1754894940,0
2025-08-11T12:20:00+05:30,24437.8,24438.55,24435.25,24436.8,0,1754895000,0
2025-08-11T12:21:00+05:30,24437.2,24440.55,24435.45,24437.05,0,1754895060,0
2025-08-11T12:22:00+05:30,24437.6,24438.65,24434.45,24437.05,0,1754895120,0
2025-08-11T12:23:00+05:30,24437.7,24441,24435.7,24440.7,0,1754895180,0
2025-08-11T12:24:00+05:30,24441.05,24446.15,24439.3,24443.5,0,1754895240,0
2025-08-11T12:25:00+05:30,24443.9,24445.55,24439.8,24443.6,0,1754895300,0
2025-08-11T12:26:00+05:30,24443.4,24448.7,24442.2,24447.4,0,1754895360,0
2025-08-11T12:27:00+05:30,24446.5,24449.85,24443.2,24443.85,0,1754895420,0
2025-08-11T12:28:00+05:30,24444.7,24448,24442.15,24447.3,0,1754895480,0
2025-08-11T12:29:00+05:30,24446.85,24447.55,24442.85,24445.85,0,1754895540,0
2025-08-11T12:30:00+05:30,24446.6,24446.8,24438.6,24439.45,0,1754895600,0
2025-08-11T12:31:00+05:30,24439.35,24440.1,24430.55,24434.75,0,1754895660,0
2025-08-11T12:32:00+05:30,24434.55,24437.45,24433.1,24434.85,0,1754895720,0
2025-08-11T12:33:00+05:30,24435.15,24437.25,24430.85,24431.6,0,1754895780,0
2025-08-11T12:34:00+05:30,24431.35,24434.85,24429.05,24431.55,0,1754895840,0
2025-08-11T12:35:00+05:30,24431.8,24436.25,24430.3,24434.9,0,1754895900,0
2025-08-11T12:36:00+05:30,24435.35,24446.75,24434.25,24446.45,0,1754895960,0
2025-08-11T12:37:00+05:30,24446,24447.35,24441.2,24445.15,0,1754896020,0
2025-08-11T12:38:00+05:30,24445.15,24451.8,24443.45,24450.05,0,1754896080,0
2025-08-11T12:39:00+05:30,24450.25,24456.7,24448.9,24455.65,0,1754896140,0
2025-08-11T12:40:00+05:30,24456.15,24457.9,24453.05,24455.15,0,1754896200,0
2025-08-11T12:41:00+05:30,24455.25,24458.85,24453.5,24455.05,0,1754896260,0
2025-08-11T12:42:00+05:30,24455.75,24460.3,24453.8,24457.5,0,1754896320,0
2025-08-11T12:43:00+05:30,24458.8,24460.25,24453.8,24456.9,0,1754896380,0
2025-08-11T12:44:00+05:30,24458.3,24463.35,24456,24460.65,0,1754896440,0
2025-08-11T12:45:00+05:30,24461.75,24465.4,24459.7,24465.2,0,1754896500,0
2025-08-11T12:46:00+05:30,24465.7,24466.65,24461.45,24463.95,0,1754896560,0
2025-08-11T12:47:00+05:30,24464.3,24466.8,24461.25,24464.3,0,1754896620,0
2025-08-11T12:48:00+05:30,24464.3,24464.3,24458.55,24462.7,0,1754896680,0
2025-08-11T12:49:00+05:30,24463.35,24465.2,24461.25,24462.85,0,1754896740,0
2025-08-11T12:50:00+05:30,24462.75,24464.8,24459.75,24463.35,0,1754896800,0
2025-08-11T12:51:00+05:30,24463.45,24466,24461.25,24464.25,0,1754896860,0
2025-08-11T12:52:00+05:30,24464.35,24467.9,24461.9,24467.55,0,1754896920,0
2025-08-11T12:53:00+05:30,24467.55,24477.150390625,24465.65,24475.2,0,1754896980,0
2025-08-11T12:54:00+05:30,24473.25,24478.75,24473.1,24476.9,0,1754897040,0
2025-08-11T12:55:00+05:30,24477.65,24481.05078125,24474.1,24474.1,0,1754897100,0
2025-08-11T12:56:00+05:30,24475.3,24476,24470.25,24472.3,0,1754897160,0
2025-08-11T12:57:00+05:30,24473.6,24473.6,24466.95,24469.4,0,1754897220,0
2025-08-11T12:58:00+05:30,24469.3,24477.9,24468.5,24475.75,0,1754897280,0
2025-08-11T12:59:00+05:30,24476.45,24477.75,24473.1,24476.25,0,1754897340,0
2025-08-11T13:00:00+05:30,24477.4,24483.650390625,24475.4,24482.3,0,1754897400,0
2025-08-11T13:01:00+05:30,24483.05,24507.400390625,24482.5,24491.55,0,1754897460,0
2025-08-11T13:02:00+05:30,24491.8,24496.3,24490.15,24492.1,0,1754897520,0
2025-08-11T13:03:00+05:30,24493.85,24495.8,24484.2,24486.05,0,1754897580,0
2025-08-11T13:04:00+05:30,24484.6,24487.3,24481.5,24482.45,0,1754897640,0
2025-08-11T13:05:00+05:30,24483.35,24486.75,24478.45,24480,0,1754897700,0
2025-08-11T13:06:00+05:30,24479.4,24479.9,24472.8,24473.7,0,1754897760,0
